total_bill,tip
21.854305348131312,1.9827907781920877
47.78214378844623,10.976151983319154
37.93972738151323,6.325825019357456
31.93963178886665,6.085499592755485
12.020838819909644,4.3169131978472
12.01975341512912,2.0381780265042737
7.613762547568976,0.7906361320696852
43.97792655987208,11.371583956918906
32.0501755284444,4.1842809906492935
36.86326600082205,4.64741508050105
5.92630224331111,1.5153589509159164
48.645943347289744,6.022805496780204
42.45991883601898,12.622657320324667
14.555259980522427,4.014396905544202
13.182123524319527,3.39916374424688
13.253202943404522,4.583645597454806
18.690900933179197,4.750667069733229
28.614039423450702,3.5522404642064354
24.43752583889521,6.361382086744212
18.105311308911887,3.355617826794333
32.53338026250708,8.468538692977688
11.277223729341882,3.319382774573316
18.146509184084817,3.107126913903054
21.486282948216125,3.035141277219102
25.523149289766618,3.7223405113046546
40.33291826268561,8.205359570451058
13.985320197126189,3.5542432885742996
28.140549728612523,9.01842591236862
31.65865559879191,3.5227182549946567
7.090268572399898,1.0047151886125958
32.339518335564726,5.3982797424851965
12.673585565928118,2.0715752323867536
7.927321684337578,0.8710430409039109
47.699849176399994,8.347823715809543
48.45344148835517,14.219406994587798
41.37788066524075,6.776064080557785
18.70761961280168,3.38843262429872
9.395245130287275,1.503107990697705
35.79048619304706,5.958687195939058
24.80686221828206,7.730258465440752
10.491720568015047,3.1757645448615253
27.28296095500716,3.4793000153778166
6.547483450184828,1.392484080535979
45.91941809354519,7.547831879970031
16.645099172000762,2.1708208545224443
34.81350279592919,3.815045601537747
19.026998424023493,4.251440126020635
28.403060953001486,5.124345533697758
29.601962570447583,3.443864350754014
13.318450498648717,2.3544651411607487
48.63130824940514,14.238688101100829
39.880977051250156,6.425791183951192
47.27745237038851,5.408962635861573
45.2672307692442,8.48904476699246
31.905499046498832,9.737601463015595
46.48434057604026,7.1556829688934265
8.982162592336378,2.3631862565643846
13.819228808861533,5.413287772122444
7.035228000974213,1.3233349161596188
19.639864884346895,5.392183447186865
22.49047803602669,4.380372379037961
17.210706429825315,4.223252273478021
42.29318791183682,9.430482389851939
21.053899701211517,4.740903872559435
17.642052935932135,1.69637206689903
29.42132374212118,7.738864099908657
11.341590123864318,1.619108441835079
41.098864133931784,5.68396326656373
8.354778965589688,2.06094063889186
49.40991214702328,9.846552300651862
39.751014618349586,9.705005727515271
13.942205669037758,0.634116815811947
5.248495270562108,0.8264271930757865
41.695764280467536,6.602834617165435
36.80858047314277,8.46257697183567
37.80532256184443,4.560055685717919
39.70716560086756,9.100100542801467
8.332009328034067,1.8174563098420573
21.130957784492267,5.706712832083429
10.214107678630837,1.4105708089689015
43.83965416440171,7.397197511823629
33.04841570724011,3.7290654172657685
19.890411118369215,6.739520401718181
7.860125762871064,2.4821716183042097
18.9942044772048,1.8667283583926169
19.633249491203618,4.648078393705686
37.83227802521289,9.63581006741481
33.69008621098459,7.536177929935471
44.924573415934695,8.855062230806457
26.24967163228772,3.837307586425999
10.381741067223576,1.4839815118131232
37.09601542503478,10.799105058912714
39.23532718776038,10.38902393096231
30.25747389062733,6.689706933855063
39.69352309795524,6.423337022592355
27.220801836397584,4.29656849333369
28.522977322189732,7.876308325425659
24.239345826134734,6.97549860512678
6.143860703484283,1.0739711777082737
9.8551142146987,2.9815949105327335
